fan_blades,fan_rpm,panel_damp_pct,soundpack_dens,doe_type,dBA,tonal_dB,cost_index,weight_kg,thermal_index,mag_shield_kg,air_gap_mm,isolator_K
36,3249.0995213922433,3.928845007809136,63.81524910789945,lhs,46.81742352777245,49.53169048934201,0.2187139803669611,0.0002073637568108036,0.8335266915458222,0.15,12.0,8000.0
44,3024.989552248966,11.791260127131785,47.32147184996891,lhs,46.34967051569232,49.25577012606615,0.2601477741841717,0.053824223448371185,0.8236322393922368,0.15,12.0,8000.0
40,2436.189787739035,42.46351613147268,56.94788696275244,lhs,44.0,47.08932426135886,0.3635534532565444,0.20969081805182388,0.7949935469601705,0.15,12.0,8000.0
36,3269.123500806839,70.36223811132145,52.815240934180196,lhs,45.041366613882246,49.185749533216324,0.4767588165498084,0.28934220715706005,0.8527971140838264,0.15,12.0,8000.0
32,2943.0029286618924,39.59492161233295,56.41232944906091,lhs,44.777522194724106,47.82401642912696,0.2792530851644476,0.20506823899111545,0.7844642064807088,0.15,12.0,8000.0
48,2282.83109810841,78.89620431931398,109.89110337526193,lhs,44.0,47.694040858080044,0.7583331774572779,0.31720157272394045,0.5459850688143243,0.15,12.0,8000.0
40,2800.9739760345615,52.974151587253246,110.31905465408191,lhs,44.0,48.823235706143244,0.6021604793661237,0.19373728927504635,0.6212641122260365,0.15,12.0,8000.0
36,4264.207804310581,31.943432709459444,32.45735428636305,lhs,47.9309507595165,49.82591634227568,0.2114277602250663,0.14366710847468303,0.8363953954965327,0.15,12.0,8000.0
48,4212.80537044049,21.621730227271968,97.34907646371902,lhs,46.75337124721227,50.40727260735974,0.4869778622308369,0.17811665409632063,0.6450009593428582,0.15,12.0,8000.0
44,3253.501533984452,25.252977817235237,67.43367703913177,lhs,44.92044857268243,49.385013957173484,0.3617753666056095,0.15373776639989606,0.8880279357850112,0.15,12.0,8000.0
48,3235.0600918075547,57.49444441205351,23.94219032445358,lhs,45.70177951054368,49.6301631173691,0.38441589570818563,0.2721242163432854,0.8612209072753754,0.15,12.0,8000.0
36,4374.123554278223,78.66541025006819,38.82995195264928,lhs,47.22218918002864,49.97876941876167,0.43032962954352066,0.30592544438987734,0.8073009580735736,0.15,12.0,8000.0
32,3166.5313019546516,4.610907042725946,114.79087845158811,lhs,47.1363512046369,47.77995168210871,0.3656659966999747,0.0,0.6368585016288267,0.15,12.0,8000.0
44,3405.176965630571,75.58952472727991,28.366908000031025,lhs,45.952089680866,49.33527731418874,0.413433453123372,0.2779396766461337,0.8596976837406674,0.15,12.0,8000.0
44,3985.092930056455,19.539895534408004,85.77130877904958,lhs,46.32123507359859,50.00929992205114,0.3915980604877848,0.079888088268961,0.7874645008082031,0.15,12.0,8000.0
48,2887.330243369081,61.65389792085038,65.39173103901138,lhs,44.0,47.611586856953046,0.5323359483356488,0.2396829608605867,0.7677439090060022,0.15,12.0,8000.0
40,2139.7838792011967,53.81558658425781,34.84153569126409,lhs,44.0,46.63932438572237,0.3474883118051613,0.27248672032204296,0.8056509141302767,0.15,12.0,8000.0
36,4274.459638564609,72.92525576283666,101.73110396278406,lhs,45.41028368572645,50.039570784264974,0.6170402731806802,0.4206661766505151,0.6340308836776398,0.15,12.0,8000.0
36,3833.4057736530813,73.6873617234282,57.69254100323294,lhs,45.104688527394124,50.31593659715423,0.5217492249915663,0.36944972632256334,0.7076539162882526,0.15,12.0,8000.0
44,4490.839881548623,75.12633152291365,31.98503497752953,lhs,47.003496703451226,51.03789767285868,0.4314719335217249,0.3354903114899778,0.8521575851473778,0.15,12.0,8000.0
36,2386.2907771613754,30.774467282197627,45.67669941117428,lhs,44.0,47.14676669903765,0.18468139549734314,0.09014916682654572,0.8246183899424846,0.15,12.0,8000.0
48,2640.4710060493026,61.98690629179516,58.993977148307316,lhs,44.0,49.09171071158487,0.4790688074864667,0.24954299169165442,0.7649533795818657,0.15,12.0,8000.0
32,3530.6395642995103,44.10732549837376,71.18203575224308,lhs,45.864118199413305,48.70137847176751,0.39536994923133517,0.20541376934537164,0.7129013077134585,0.15,12.0,8000.0
32,2030.0762443594417,47.39466327479843,63.30055679221722,lhs,44.0,46.15506852624314,0.3468992630568275,0.21838898006558158,0.751144258442697,0.15,12.0,8000.0
40,2171.0655336030213,35.67396532467634,83.07362837926767,lhs,44.0,47.11581348264608,0.4585516339458029,0.11403453770906999,0.7790961507772086,0.15,12.0,8000.0
48,4163.3833873683225,36.36042952676041,116.3622133327754,lhs,44.83519319109682,49.999737892353934,0.6081109699739822,0.20603619682690344,0.5958719448802956,0.15,12.0,8000.0
32,3907.375394840771,48.9802197918292,66.70361176999772,lhs,45.846141875268664,49.736730587867314,0.3659638076453605,0.26508242872636717,0.761619409477129,0.15,12.0,8000.0
44,3451.688873278751,41.23094901868016,22.328292676736904,lhs,46.061888620495246,49.80503505225319,0.269680416742837,0.21449821908736338,0.9106730382088175,0.15,12.0,8000.0
36,4021.2543795916254,29.697140906971335,86.27587053083997,lhs,45.928253631787754,49.762140813612774,0.4018364104284047,0.18381742511189456,0.7108481996815844,0.15,12.0,8000.0
40,2360.2817357393906,58.079762820415255,64.3424409989795,lhs,44.0,47.93786268425455,0.4474660780590283,0.2854108967397547,0.7428271346096295,0.15,12.0,8000.0
40,3957.7034397000116,14.037816890308312,30.928936530554857,lhs,48.20743038885351,50.47729350777137,0.16617505373180144,0.10919832397348712,0.9323397377326569,0.15,12.0,8000.0
36,3864.936700683794,27.617836020594275,90.56755335631163,lhs,46.03373583702021,50.22977432684573,0.38660913420532156,0.16290668304932385,0.6967752122794402,0.15,12.0,8000.0
40,4311.958754738178,50.33106971852294,30.504406398433783,lhs,47.37754511207867,50.55056304929671,0.2905994387483866,0.3181454052177383,0.8279751896411847,0.15,12.0,8000.0
40,4398.762461963497,24.34317998367792,80.24096872247003,lhs,46.64645856754552,50.90702526764476,0.38317805683649464,0.16067509827630744,0.7537842791268403,0.15,12.0,8000.0
40,3485.114159546485,74.66788345191566,69.61775069718121,lhs,44.65986811552843,48.990027402128995,0.5518502087061397,0.29266054851092954,0.7457324564590733,0.15,12.0,8000.0
36,2250.7519157068796,0.952044962756398,84.57792078306927,lhs,44.75069013771522,46.41223545574876,0.2487602026197418,0.05828592087803452,0.7284024561039166,0.15,12.0,8000.0
40,4478.941025962493,58.835091328939555,73.83235427227348,lhs,46.0464921931635,50.51757130060467,0.5007160959392422,0.23952614825611113,0.7055366966856903,0.15,12.0,8000.0
48,2354.039574467656,51.54143256908793,94.87825563375482,lhs,44.0,46.93513980719163,0.5594183867203705,0.20819482146723187,0.6574203859782922,0.15,12.0,8000.0
32,4432.152365507478,48.954292229127375,22.756342401293708,lhs,48.10335550602033,51.21222839825997,0.24097541937100064,0.19692277937885566,0.8822061943299108,0.15,12.0,8000.0
44,3772.0318291167487,46.965554962570735,118.58769216376038,lhs,44.317935274582176,49.68443197467381,0.6197580527560056,0.2514332247326916,0.5724544402395785,0.15,12.0,8000.0
44,4091.32261046224,24.767005709651606,91.43497137229053,lhs,46.59965626901043,50.76617310666692,0.4312028468136055,0.1557275974924697,0.7216323999248101,0.15,12.0,8000.0
36,4455.741179136265,59.31138207181441,78.05300374729907,lhs,46.166986734168226,50.54772324974748,0.4879246576953707,0.2733505347136188,0.6833393131706244,0.15,12.0,8000.0
40,3817.5216043704863,61.36426804384078,60.50159428790262,lhs,45.57846167048483,50.03897769048564,0.48924712485536337,0.3176212511947845,0.8217264228177981,0.15,12.0,8000.0
48,2198.9472192014587,18.85870116577434,105.76222653449742,lhs,44.0,47.65046409120928,0.4863414505857707,0.22722984193777995,0.6396056706700788,0.15,12.0,8000.0
44,4061.753358095437,35.42069290434429,93.54245122681155,lhs,45.525282219312025,49.67288172363215,0.44488619626415055,0.15281200102406375,0.6611779735686102,0.15,12.0,8000.0
32,2658.344682772647,50.148889573651864,112.33855464192318,lhs,44.0,47.79949788681884,0.5801097499157757,0.29305217206067924,0.5955283368307065,0.15,12.0,8000.0
32,2919.7885198366357,5.742273469067437,100.33014341162566,lhs,45.391002318186736,48.4493045952193,0.27987328422744695,0.1546740895336377,0.7286504999176943,0.15,12.0,8000.0
32,4014.08856183889,77.86217135142417,118.2425478172672,lhs,44.76883934574127,49.23229917895416,0.7115733645062241,0.35301871226997267,0.604544674555978,0.15,12.0,8000.0
32,2714.954737629778,50.91999841848492,84.85954734927112,lhs,44.0,47.45667584726136,0.4498882827976841,0.2399728423018853,0.6809993953893244,0.15,12.0,8000.0
40,4298.185015904035,79.9242416412466,113.10024496966712,lhs,45.559304596162015,49.70711589823921,0.7226718248738628,0.37095184613844817,0.5962081884715146,0.15,12.0,8000.0
36,3825.837375742968,58.54423868162318,68.25055434461618,lhs,45.81236342158535,49.28700991517894,0.41932570102354555,0.32536101755926466,0.7466735186439161,0.15,12.0,8000.0
48,4468.983280970962,25.33329326278766,66.37921525341396,lhs,47.0243565204536,51.15882967710322,0.375473904097502,0.18684971835570754,0.7775546154192737,0.15,12.0,8000.0
36,3579.008868584201,76.53005601548871,96.83893874242895,lhs,45.25743912008599,50.46698349269098,0.6237759976966829,0.39343434710664427,0.6523144062447789,0.15,12.0,8000.0
44,3701.979741197264,60.23056718695318,67.74300668960177,lhs,45.7181248443431,49.140088009010746,0.5193302840564951,0.3209406957661328,0.6837782281515481,0.15,12.0,8000.0
36,4328.6544779158685,33.74845822849676,55.39431085192384,lhs,46.703171966226826,49.305640973179315,0.29114145604251557,0.1930286700445547,0.8451393207786124,0.15,12.0,8000.0
40,2085.372006344065,20.99677136124789,72.94417469150515,lhs,44.0,47.35560716160807,0.2995634569614297,0.027995633353835883,0.7585042735973381,0.15,12.0,8000.0
48,3448.6023158904604,65.44707927231241,31.433244252562048,lhs,45.6743781016183,49.289473800741604,0.3849984846995364,0.26990561281463504,0.8011191029548559,0.15,12.0,8000.0
44,3296.3248818988486,19.4027544160556,74.66900177423499,lhs,45.846575793393214,49.36130461745412,0.3324309610535186,0.08178527250708172,0.7248138346045709,0.15,12.0,8000.0
48,4353.142566545441,79.58499952813719,46.82045682931387,lhs,46.44812061126568,50.74676645693155,0.5223414509114879,0.3622705066201665,0.764045901432748,0.15,12.0,8000.0
44,2375.190895716999,65.1749244143985,66.98582608406801,lhs,44.0,47.47480439754687,0.503885839158844,0.25981156282386214,0.697931260555732,0.15,12.0,8000.0
36,3523.474126594399,10.622594615056935,72.5869110895737,lhs,47.645811381862615,49.545692138552404,0.24153353009453032,0.08222413843276832,0.7682468306254969,0.15,12.0,8000.0
48,2477.1184438581754,0.404834188060707,65.11903816274972,lhs,45.59021745067991,48.30575117583752,0.2748379373433357,0.0011418946368163436,0.7869635041043498,0.15,12.0,8000.0
32,2661.392809316741,21.39772709206351,34.15424810378323,lhs,45.129090281829185,46.48458699727485,0.1128511031470481,0.16759632098199356,0.9254885600016253,0.15,12.0,8000.0
40,2692.7428437172857,20.77296216997647,40.02562407091975,lhs,44.92923618479728,48.425587950463495,0.21719639683273687,0.25304613873103565,0.8927374129603016,0.15,12.0,8000.0
44,3280.411197540909,25.663717063652772,62.16252719821345,lhs,45.385320136862504,48.681552050992224,0.3027186809420765,0.13769306092725764,0.7651581789831777,0.15,12.0,8000.0
32,3382.0488516101686,63.05727133989845,49.09864665846433,lhs,44.60175050842099,48.814189977350686,0.356089865344393,0.35622562577660777,0.8160959813931921,0.15,12.0,8000.0
48,2639.0495080243563,11.322826975992282,84.33148347836288,lhs,44.51580023853331,49.01336591408597,0.37624492634718865,0.035959691228901094,0.7813764449070086,0.15,12.0,8000.0
36,3394.2756948596616,76.010884751046,85.39094728979474,lhs,44.48604572543991,48.86270137286846,0.5826091627384357,0.29441900525086406,0.6263322814506397,0.15,12.0,8000.0
44,2512.0075528348793,33.442510971015864,23.360162623390956,lhs,44.843404969732234,48.8466507655129,0.20510020320367991,0.1712625707679484,0.8769577240851565,0.15,12.0,8000.0
36,2398.802664114989,43.80252685891196,35.56491639523569,lhs,44.0,46.91205257119783,0.2538334469974684,0.19186215539098345,0.8245742204630498,0.15,12.0,8000.0
44,2155.813916992096,45.83221714683461,58.131507434676564,lhs,44.0,46.88927629456611,0.40419726510144116,0.16120328845912918,0.7624701206320856,0.15,12.0,8000.0
44,2481.0163345263845,15.435989712937392,33.09178602363593,lhs,45.31153769485573,48.06121559432231,0.16880260118085585,0.07994728853266524,0.9078302659173085,0.15,12.0,8000.0
32,2776.8556001979573,60.109564272440004,61.940886650983124,lhs,44.0,48.165567035593554,0.396519971791449,0.29374454517981125,0.7311700010783352,0.15,12.0,8000.0
36,3225.6209596280123,12.677337656711229,35.70812571652905,lhs,46.26456403863407,48.27597558642781,0.13640349118919093,0.07797872599953064,0.8530687864405694,0.15,12.0,8000.0
44,2040.6386001316155,25.990303521948995,87.00825217435018,lhs,44.0,45.74382930102572,0.4219148645458061,0.07821370496941321,0.6934298567209357,0.15,12.0,8000.0
32,4200.133684550757,10.330316724478834,80.41952213599846,lhs,47.98582688507961,49.835576584097964,0.248972352260993,0.12380371621303676,0.7311043607818314,0.15,12.0,8000.0
48,2871.494663208092,72.43613635712282,50.75123132866595,lhs,44.04576577881358,48.03795395140546,0.5351334897710488,0.3821234689928527,0.7011608346530607,0.15,12.0,8000.0
40,3753.1390363489454,77.11606314051564,27.4182728152633,lhs,45.91799387247409,50.013230448643164,0.40928582337231756,0.33798885535673334,0.8225095628122199,0.15,12.0,8000.0
40,3617.046409746559,74.09326461382447,38.22307434917284,lhs,45.694760220699386,49.5045957294895,0.46129443414078314,0.3243833303600277,0.8213655922009131,0.15,12.0,8000.0
32,2830.8155810448443,41.34998590866191,112.75576463560155,lhs,44.0,47.768201023371866,0.49690020081860886,0.23022485660780312,0.6077531857599255,0.15,12.0,8000.0
40,2621.2079997569226,48.54914929988351,25.265241368135626,lhs,44.436851589004576,49.000848036586845,0.2982533670440989,0.18800151713839625,0.9116915442606279,0.15,12.0,8000.0
44,2920.008952695258,24.106980884445907,92.13994999377648,lhs,44.05530753288682,47.68767797278948,0.4127961401293204,0.03974430748400144,0.6889277646129852,0.15,12.0,8000.0
40,3321.0296660110334,31.670720158974568,106.70366877678354,lhs,44.56583729495228,50.08930864158713,0.49856078888953936,0.15840932170616848,0.6731004409461794,0.15,12.0,8000.0
48,2222.232320593078,66.81657464729187,44.03574470914764,lhs,44.0,47.40021129473694,0.49186492444165797,0.21095128418383446,0.835388812521473,0.15,12.0,8000.0
48,2589.638372895053,9.918262453078816,34.77933683319424,lhs,45.77905255228205,47.99157151116154,0.20777571447052537,0.16711942743581276,0.8911997146990933,0.15,12.0,8000.0
36,2751.985181891406,3.4436630973992353,53.260236462830775,lhs,46.51726365562399,47.82937618244422,0.13947996628173354,0.07659553780194153,0.8110931127368425,0.15,12.0,8000.0
40,2901.990361463583,71.38310546234487,51.691156640358244,lhs,44.0,48.39088961258485,0.4827997311539404,0.3228919897698702,0.8046696229443174,0.15,12.0,8000.0
44,3851.620197813446,38.38715158414494,70.31928715571237,lhs,45.6136654645771,49.6377591815917,0.39948601890998126,0.15946165819505914,0.7619740017400635,0.15,12.0,8000.0
36,3154.9546900980704,49.36153979893477,48.14799526216944,lhs,45.17294514546569,48.4815823700127,0.3568668384400458,0.2844872502408544,0.818597521511268,0.15,12.0,8000.0
40,2678.447870075589,10.964921250580748,49.52278340365244,lhs,46.22225302130603,47.71586206904177,0.17640817831784597,0.0,0.8853480578831373,0.15,12.0,8000.0
32,3462.900953027187,45.12633446883242,50.155382557609165,lhs,45.85460096725049,49.2640313637026,0.3085709247791703,0.14429303853345452,0.8777800772468449,0.15,12.0,8000.0
44,2403.836910300725,55.986447823494345,92.84634171545328,lhs,44.0,47.66029026228839,0.589418237709848,0.2851347895669944,0.6721910477585197,0.15,12.0,8000.0
40,3878.2687215357746,8.290649278136256,24.726586708447872,lhs,48.58776348033089,50.08617704892579,0.14045513400091433,0.11032423410367306,0.965325189395702,0.15,12.0,8000.0
32,2615.414393575415,5.1890940965307495,53.745436663156894,lhs,45.74151353802509,47.03563428685212,0.1382955765913782,0.04504079666582049,0.8664003414681269,0.15,12.0,8000.0
48,3938.5486974533496,15.69727217486141,75.07946294699411,lhs,46.254448437165195,50.599303745860915,0.3582935281079182,0.07147682038087229,0.7287012077263513,0.15,12.0,8000.0
44,2163.0022405541094,22.512245390321503,25.62376223612179,lhs,44.0,47.346763346929,0.19464060075285092,0.03580044146868204,0.8617641047394047,0.15,12.0,8000.0
48,4034.9164726155304,44.67070899496295,92.61033250820695,lhs,45.37883919150983,50.77402264044395,0.5443786886044152,0.14056982132722928,0.6701260015578377,0.15,12.0,8000.0
40,3368.6590539012723,79.27101582534999,97.87811815849567,lhs,44.0,47.95813910552252,0.6682982104602848,0.3446885840543643,0.6479808206435655,0.15,12.0,8000.0
36,4133.890124529634,59.636918682426156,94.23527564136577,lhs,46.30906223537725,50.7119713825125,0.540357210169298,0.22091548954916745,0.7348580484909722,0.15,12.0,8000.0
32,3217.8237147330306,35.011742000509116,109.4731836354731,lhs,44.36095365297383,48.823160693838005,0.46585001223418315,0.19374047949461848,0.6322378947353532,0.15,12.0,8000.0
36,2535.8159995584315,10.088277543971145,43.909762852718316,lhs,45.18102180995812,47.274701815930236,0.1521653188350679,0.030745776760283658,0.8367970604175591,0.15,12.0,8000.0
48,2144.342280995681,62.17535930204468,62.94082060711951,lhs,44.0,46.92518745983714,0.5523899288430174,0.14132927503137593,0.7817473844342706,0.15,12.0,8000.0
32,3336.837858481759,9.348021688964495,77.38034224656013,lhs,47.11255297142758,48.013398545478,0.23487504087057315,0.049772180354692455,0.7162856007298204,0.15,12.0,8000.0
32,2293.7398751905894,59.084589652975914,74.1949043021573,lhs,44.0,46.19931363338839,0.4832226536577926,0.3128002399901396,0.756477350290377,0.15,12.0,8000.0
36,4331.135971132762,51.86526169686553,111.39854682992676,lhs,46.03609154739341,49.76292236936356,0.5613150285029349,0.27648919358082874,0.5772752635465958,0.15,12.0,8000.0
44,2262.0012958923617,2.1393757786418552,26.06504705506197,lhs,46.26446468406801,47.09649332546993,0.09809101757328308,0.05453152034676679,0.9329933824007535,0.15,12.0,8000.0
44,3658.8414327566475,18.53694107293666,69.26320271558421,lhs,46.27292423882378,50.157637099047754,0.3068990601466447,0.13264982572519352,0.7914664885193622,0.15,12.0,8000.0
48,3417.1938856386632,49.813078387039496,82.73080222192337,lhs,44.35738225781448,49.43417808574526,0.5124677541923235,0.2785459853972724,0.6964474508539007,0.15,12.0,8000.0
48,2542.5730743327495,8.955301490060778,76.06913063019172,lhs,44.43164484735098,48.651593746548805,0.3213345274138317,0.0,0.716138431413647,0.15,12.0,8000.0
32,2936.2773842680845,54.670843872300594,68.55966383682195,lhs,44.17323495023982,47.59814004104995,0.4442396490098792,0.14201077062974504,0.7905438556659347,0.15,12.0,8000.0
36,3046.3508063892177,45.453302662111696,95.20181421096655,lhs,44.0,48.66398155099111,0.4761661671489425,0.23985074205043694,0.6678122136322432,0.15,12.0,8000.0
36,3996.8903849007925,47.139947184266845,41.31783745380639,lhs,47.08103007635129,50.07587574691344,0.3088557352487273,0.18690631310789715,0.827198171742682,0.15,12.0,8000.0
32,3593.591113654138,3.1965671536077838,23.116376936559103,lhs,49.30725906359443,48.68126711307708,0.0,0.05919602409019053,0.9325802651805531,0.15,12.0,8000.0
32,3968.362486957417,40.58690980227951,115.6654782837799,lhs,45.37580879252148,50.05320471396254,0.5193485384854358,0.1816258465071619,0.5890675135843114,0.15,12.0,8000.0
36,2064.4403057197155,70.77149768611785,46.40387133426949,lhs,44.0,45.82640031711502,0.4352039071609982,0.2165183590662872,0.820891557430843,0.15,12.0,8000.0
32,2245.5175438674564,18.114376730930587,101.56798028654151,lhs,44.0,46.759477010292706,0.38439214887962686,0.1963584212614678,0.7076127843599886,0.15,12.0,8000.0
44,2505.662209726774,42.72981538105907,89.1397308104747,lhs,44.0,47.23558588167279,0.4914356285748813,0.20787970635896785,0.7053807628015906,0.15,12.0,8000.0
44,4380.928963778438,39.34571229152823,71.90685908602251,lhs,46.307593392759934,50.390211884489126,0.41370383942944833,0.1555697026509245,0.7027338775449575,0.15,12.0,8000.0
48,2745.0980245759843,3.652337544635265,39.40268400965974,lhs,46.18385034627482,47.75168697611288,0.16437090573204172,0.08305251361279693,0.8496576437614273,0.15,12.0,8000.0
40,2557.563325459443,17.650051716875986,46.14496451980862,lhs,45.78051228476243,48.052139957831415,0.2224230745545601,0.04614030366636672,0.864924351105968,0.15,12.0,8000.0
36,2523.2979674464864,64.39587103390735,91.17675660731143,lhs,44.0,47.57863121274308,0.6070522746643106,0.2892511917923215,0.6965520589327286,0.15,12.0,8000.0
32,4244.604725647383,37.01169392534486,51.26220845068512,lhs,46.83107821342459,50.28928684001967,0.3067599032134919,0.13720330619226512,0.8635751374625077,0.15,12.0,8000.0
36,2982.313724105406,53.167355034598025,111.7980834068386,lhs,44.0,48.29273215433785,0.5915486249814118,0.30601637598246406,0.6300926936114021,0.15,12.0,8000.0
36,3584.12876059463,31.087912224373206,86.66376368176338,lhs,44.81802489804111,49.23133838495528,0.3893824161567745,0.15529548291519585,0.727540959656857,0.15,12.0,8000.0
44,3014.685889589954,52.44640649091326,27.040578997319383,lhs,45.101751802172146,48.16376096247675,0.3366990119084826,0.251131144826772,0.8832255699550599,0.15,12.0,8000.0
48,2123.6916775963527,32.583197893620174,30.26445774575616,lhs,44.0,47.407786129199486,0.2876606944793035,0.13893028909985083,0.8267946008636317,0.15,12.0,8000.0
44,3009.7517686820142,42.903212653278715,42.220717068697255,lhs,44.905643749984904,48.928886757775786,0.3459056418424422,0.12466370864957826,0.7980029399283818,0.15,12.0,8000.0
36,2214.0152280844227,47.99765937398624,95.88879115735966,lhs,44.0,46.70728581397995,0.514230542759401,0.23176207276541191,0.665228651338807,0.15,12.0,8000.0
44,4443.6623022693075,30.085822096786387,39.75185691613678,lhs,48.13900440033015,50.10055449766215,0.27767938641873885,0.11313026671834814,0.8376237203318339,0.15,12.0,8000.0
32,2682.38567436816,62.4309350809715,100.51172162131265,lhs,44.0,47.79417231782797,0.545351394220575,0.3527162352510871,0.6091956809885054,0.15,12.0,8000.0
44,2102.179948292618,7.722623539756183,73.55435837152655,lhs,44.0,46.53791810797222,0.3251662899738509,0.07013997633321409,0.8025696375297233,0.15,12.0,8000.0
32,2605.5991130047264,57.74300678322839,77.73835903620706,lhs,44.0,47.64135093261668,0.4725025272158176,0.2661815702111676,0.7410063273601109,0.15,12.0,8000.0
32,3800.1542191856834,33.18776696144387,83.30649860102484,lhs,45.67143772687745,50.57850254357207,0.4127471880322889,0.14793173926420247,0.7035276615934584,0.15,12.0,8000.0
32,4346.53507138687,66.20036167204344,28.78362121588571,lhs,47.9580439631327,51.18875393763314,0.3099120560277247,0.25530555431973523,0.8389952364144843,0.15,12.0,8000.0
32,2725.103002581831,6.084627145761624,51.014010617522544,lhs,45.64134870070294,47.319735561105894,0.11508646558899463,0.006354234574849092,0.8398327943800673,0.15,12.0,8000.0
32,3425.8842399780597,35.90602171182081,79.96607229107526,lhs,45.2581036849046,49.99670939164185,0.3470030171932036,0.22482663568754255,0.7177760960881882,0.15,12.0,8000.0
32,3561.9794021301427,46.42409546648963,116.47096676375303,lhs,44.57180327022917,49.8151569910416,0.5182993609077817,0.25140525588066226,0.6091565704886429,0.15,12.0,8000.0
36,3056.2729765869326,8.624416488859568,88.75628708355417,lhs,46.04101322128056,48.87818866969402,0.352484829729418,0.03811318157629415,0.7091768136104234,0.15,12.0,8000.0
36,3782.867418036883,73.03240938151947,80.85381738077773,lhs,44.824953571270704,49.52769494450174,0.5447574093307394,0.38392199103376656,0.727021265915843,0.15,12.0,8000.0
48,2851.991284078934,42.224331612856545,64.70618593982348,lhs,44.0,48.160151937626786,0.45063141272335766,0.16716864861330702,0.7826450651003384,0.15,12.0,8000.0
48,4051.418746953752,32.318559960019314,45.39414826315346,lhs,46.939660746680126,49.1993656662831,0.36122332277272284,0.23722578280011475,0.8131153345359887,0.15,12.0,8000.0
